wavenumber_cm-1,reflectance_%
3837.204000,27.847276
3837.686000,27.851622
3838.168000,27.857247
3838.650000,27.859106
3839.132000,27.863063
3839.614000,27.867318
3840.096000,27.872099
3840.578000,27.875239
3841.060000,27.876470
3841.542000,27.878360
3842.024000,27.879274
3842.506000,27.878411
3842.988000,27.877112
3843.470000,27.873638
3843.952000,27.870552
3844.434000,27.864680
3844.916000,27.857168
3845.398000,27.848526
3845.880000,27.840006
3846.362000,27.829620
3846.844000,27.817372
3847.326000,27.803254
3847.808000,27.785369
3848.290000,27.769896
3848.772000,27.755670
3849.254000,27.742194
3849.736000,27.733847
3850.218000,27.727538
3850.700000,27.724860
3851.182000,27.727650
3851.664000,27.738913
3852.146000,27.755583
3852.628000,27.776943
3853.110000,27.800710
3853.592000,27.824806
3854.074000,27.843401
3854.556000,27.859447
3855.038000,27.872699
3855.520000,27.881390
3856.002000,27.884152
3856.484000,27.884296
3856.966000,27.877692
3857.448000,27.870129
3857.930000,27.864027
3858.412000,27.855648
3858.894000,27.847968
3859.376000,27.843117
3859.858000,27.839136
3860.340000,27.835211
3860.822000,27.830595
3861.304000,27.828259
3861.786000,27.826385
3862.268000,27.826961
3862.750000,27.827150
3863.232000,27.827866
3863.714000,27.828153
3864.196000,27.828630
3864.678000,27.827162
3865.160000,27.823662
3865.642000,27.821789
3866.124000,27.819526
3866.606000,27.820118
3867.088000,27.820628
3867.570000,27.824932
3868.052000,27.830606
3868.534000,27.838370
3869.016000,27.846771
3869.498000,27.854890
3869.980000,27.863200
3870.462000,27.868841
3870.944000,27.872728
3871.426000,27.873984
3871.908000,27.872611
3872.390000,27.869093
3872.872000,27.866163
3873.354000,27.863179
3873.836000,27.857501
3874.318000,27.853218
3874.800000,27.847712
3875.282000,27.844055
3875.764000,27.838972
3876.246000,27.833293
3876.728000,27.827485
3877.210000,27.822987
3877.692000,27.821468
3878.174000,27.821531
3878.656000,27.822026
3879.138000,27.825563
3879.620000,27.829967
3880.102000,27.833066
3880.584000,27.834356
3881.066000,27.834810
3881.548000,27.833887
3882.030000,27.831875
3882.512000,27.827567
3882.994000,27.824280
3883.476000,27.822593
3883.958000,27.822517
3884.440000,27.824394
3884.922000,27.828771
3885.404000,27.832880
3885.886000,27.838888
3886.368000,27.842307
3886.850000,27.845424
3887.332000,27.846274
3887.814000,27.844646
3888.296000,27.841603
3888.778000,27.838980
3889.260000,27.838416
3889.742000,27.838983
3890.224000,27.842161
3890.706000,27.845920
3891.188000,27.850949
3891.670000,27.856377
3892.152000,27.863425
3892.634000,27.867981
3893.116000,27.871854
3893.598000,27.871199
3894.080000,27.869967
3894.562000,27.865068
3895.044000,27.859541
3895.526000,27.853678
3896.008000,27.845418
3896.490000,27.840900
3896.972000,27.839082
3897.454000,27.837869
3897.936000,27.838591
3898.418000,27.841687
3898.900000,27.845395
3899.382000,27.849665
3899.864000,27.855625
3900.346000,27.861277
3900.828000,27.872062
3901.310000,27.882325
3901.792000,27.892597
3902.274000,27.901203
3902.756000,27.908326
3903.238000,27.916677
3903.720000,27.924855
3904.202000,27.931162
3904.684000,27.934588
3905.166000,27.935558
3905.648000,27.934482
3906.130000,27.933008
3906.612000,27.930038
3907.094000,27.927504
3907.576000,27.925363
3908.058000,27.923155
3908.540000,27.918074
3909.022000,27.915940
3909.504000,27.912230
3909.986000,27.911827
3910.468000,27.911462
3910.950000,27.908514
3911.432000,27.907826
3911.914000,27.909752
3912.396000,27.912893
3912.878000,27.914321
3913.360000,27.915639
3913.842000,27.916416
3914.324000,27.918737
3914.806000,27.924712
3915.288000,27.927758
3915.770000,27.933084
3916.252000,27.937906
3916.734000,27.944783
3917.216000,27.948289
3917.698000,27.950656
3918.180000,27.955971
3918.662000,27.958135
3919.144000,27.958990
3919.626000,27.957455
3920.108000,27.954791
3920.590000,27.951668
3921.072000,27.950622
3921.554000,27.952173
3922.036000,27.951760
3922.518000,27.952379
3923.000000,27.956848
3923.482000,27.961650
3923.964000,27.967192
3924.446000,27.974773
3924.928000,27.980131
3925.410000,27.984152
3925.892000,27.987183
3926.374000,27.987647
3926.856000,27.987457
3927.338000,27.984294
3927.820000,27.980827
3928.302000,27.977703
3928.784000,27.975068
3929.266000,27.972563
3929.748000,27.972708
3930.230000,27.972548
3930.712000,27.975640
3931.194000,27.981275
3931.676000,27.984598
3932.158000,27.989098
3932.640000,27.994684
3933.122000,27.999175
3933.604000,28.003679
3934.086000,28.004859
3934.568000,28.008158
3935.050000,28.011455
3935.532000,28.012992
3936.014000,28.014783
3936.496000,28.014758
3936.978000,28.013724
3937.460000,28.013655
3937.942000,28.014479
3938.424000,28.012683
3938.906000,28.010609
3939.388000,28.010280
3939.870000,28.007262
3940.352000,28.006210
3940.834000,28.006217
3941.316000,28.009875
3941.798000,28.013519
3942.280000,28.016373
3942.762000,28.020853
3943.244000,28.025612
3943.726000,28.031394
3944.208000,28.038233
3944.690000,28.046311
3945.172000,28.051004
3945.654000,28.056955
3946.136000,28.063591
3946.618000,28.069827
3947.100000,28.077742
3947.582000,28.086152
3948.064000,28.093401
3948.546000,28.101218
3949.028000,28.107241
3949.510000,28.113732
3949.992000,28.118268
3950.474000,28.120965
3950.956000,28.126225
3951.438000,28.127046
3951.920000,28.128509
3952.402000,28.129555
3952.884000,28.129129
3953.366000,28.128353
3953.848000,28.126115
3954.330000,28.124342
3954.812000,28.121095
3955.294000,28.117331
3955.776000,28.115507
3956.258000,28.111789
3956.740000,28.107868
3957.222000,28.104911
3957.704000,28.106509
3958.186000,28.105378
3958.668000,28.107381
3959.150000,28.110457
3959.632000,28.113880
3960.114000,28.117428
3960.596000,28.122301
3961.078000,28.128304
3961.560000,28.131975
3962.042000,28.133884
3962.524000,28.135947
3963.006000,28.137177
3963.488000,28.140081
3963.970000,28.143578
3964.452000,28.147304
3964.934000,28.149495
3965.416000,28.152846
3965.898000,28.159302
3966.380000,28.162265
3966.862000,28.165232
3967.344000,28.171176
3967.826000,28.172522
3968.308000,28.169748
3968.790000,28.167778
3969.272000,28.165717
3969.754000,28.168621
3970.236000,28.169135
3970.718000,28.170438
3971.200000,28.171558
3971.682000,28.174620
3972.164000,28.177123
3972.646000,28.180567
3973.128000,28.183469
3973.610000,28.186619
3974.092000,28.189017
3974.574000,28.188358
3975.056000,28.188246
3975.538000,28.190373
3976.020000,28.191721
3976.502000,28.194553
3976.984000,28.196346
3977.466000,28.200522
3977.948000,28.204109
3978.430000,28.209309
3978.912000,28.213365
3979.394000,28.219309
3979.876000,28.223589
3980.358000,28.225389
3980.840000,28.229632
3981.322000,28.232749
3981.804000,28.234660
3982.286000,28.237111
3982.768000,28.238232
3983.250000,28.239445
3983.732000,28.241504
3984.214000,28.243685
3984.696000,28.243401
3985.178000,28.244156
3985.660000,28.244755
3986.142000,28.245263
3986.624000,28.244189
3987.106000,28.244766
3987.588000,28.246595
3988.070000,28.245346
3988.552000,28.244386
3989.034000,28.245640
3989.516000,28.245570
3989.998000,28.245191
3990.480000,28.246498
3990.962000,28.249107
3991.444000,28.251368
3991.926000,28.252585
3992.408000,28.256480
3992.890000,28.260376
3993.372000,28.266723
3993.854000,28.273083
3994.336000,28.278874
3994.818000,28.283038
3995.300000,28.287917
3995.782000,28.293191
3996.264000,28.296402
3996.746000,28.298029
3997.228000,28.300616
3997.710000,28.302271
3998.192000,28.303698
3998.674000,28.305028
3999.156000,28.306393
3999.638000,28.307923
4000.120000,28.309749
4000.602000,28.312003
