wavenumber_cm-1,reflectance_%
3837.204000,30.910608
3837.686000,30.911679
3838.168000,30.909156
3838.650000,30.907758
3839.132000,30.904017
3839.614000,30.898342
3840.096000,30.891133
3840.578000,30.887200
3841.060000,30.879627
3841.542000,30.870281
3842.024000,30.863082
3842.506000,30.853684
3842.988000,30.845804
3843.470000,30.837884
3843.952000,30.831761
3844.434000,30.827509
3844.916000,30.823122
3845.398000,30.821135
3845.880000,30.820879
3846.362000,30.821159
3846.844000,30.820858
3847.326000,30.820393
3847.808000,30.815986
3848.290000,30.810973
3848.772000,30.805564
3849.254000,30.796198
3849.736000,30.787295
3850.218000,30.777667
3850.700000,30.769254
3851.182000,30.761963
3851.664000,30.753871
3852.146000,30.748689
3852.628000,30.743380
3853.110000,30.741234
3853.592000,30.739730
3854.074000,30.740927
3854.556000,30.745387
3855.038000,30.751805
3855.520000,30.759023
3856.002000,30.767538
3856.484000,30.774428
3856.966000,30.780564
3857.448000,30.788352
3857.930000,30.795490
3858.412000,30.802072
3858.894000,30.807720
3859.376000,30.809276
3859.858000,30.814556
3860.340000,30.819408
3860.822000,30.822322
3861.304000,30.824389
3861.786000,30.825868
3862.268000,30.824018
3862.750000,30.822043
3863.232000,30.817655
3863.714000,30.811585
3864.196000,30.807863
3864.678000,30.800470
3865.160000,30.797165
3865.642000,30.790235
3866.124000,30.786123
3866.606000,30.784852
3867.088000,30.784412
3867.570000,30.785829
3868.052000,30.786972
3868.534000,30.789485
3869.016000,30.788191
3869.498000,30.790056
3869.980000,30.792362
3870.462000,30.790088
3870.944000,30.786604
3871.426000,30.778286
3871.908000,30.770124
3872.390000,30.758695
3872.872000,30.751041
3873.354000,30.743172
3873.836000,30.740004
3874.318000,30.740690
3874.800000,30.738956
3875.282000,30.740451
3875.764000,30.742229
3876.246000,30.747705
3876.728000,30.754783
3877.210000,30.757915
3877.692000,30.763892
3878.174000,30.768427
3878.656000,30.771829
3879.138000,30.776980
3879.620000,30.784450
3880.102000,30.790087
3880.584000,30.798388
3881.066000,30.804896
3881.548000,30.804698
3882.030000,30.805817
3882.512000,30.800475
3882.994000,30.793220
3883.476000,30.785828
3883.958000,30.775996
3884.440000,30.767419
3884.922000,30.758106
3885.404000,30.749364
3885.886000,30.744666
3886.368000,30.741087
3886.850000,30.740383
3887.332000,30.743148
3887.814000,30.746800
3888.296000,30.746928
3888.778000,30.749189
3889.260000,30.747147
3889.742000,30.746463
3890.224000,30.745446
3890.706000,30.742768
3891.188000,30.739409
3891.670000,30.737165
3892.152000,30.734974
3892.634000,30.733019
3893.116000,30.732933
3893.598000,30.733102
3894.080000,30.731952
3894.562000,30.734232
3895.044000,30.735599
3895.526000,30.738185
3896.008000,30.741898
3896.490000,30.745448
3896.972000,30.749725
3897.454000,30.752621
3897.936000,30.755977
3898.418000,30.762609
3898.900000,30.765014
3899.382000,30.766947
3899.864000,30.770282
3900.346000,30.769220
3900.828000,30.769271
3901.310000,30.771654
3901.792000,30.771417
3902.274000,30.767570
3902.756000,30.764932
3903.238000,30.758449
3903.720000,30.753314
3904.202000,30.744621
3904.684000,30.738184
3905.166000,30.733103
3905.648000,30.724269
3906.130000,30.718709
3906.612000,30.716537
3907.094000,30.711417
3907.576000,30.707869
3908.058000,30.708947
3908.540000,30.710866
3909.022000,30.710698
3909.504000,30.712818
3909.986000,30.712093
3910.468000,30.714034
3910.950000,30.715868
3911.432000,30.719115
3911.914000,30.721852
3912.396000,30.723367
3912.878000,30.725439
3913.360000,30.728576
3913.842000,30.726923
3914.324000,30.727906
3914.806000,30.732562
3915.288000,30.737269
3915.770000,30.741723
3916.252000,30.745342
3916.734000,30.746624
3917.216000,30.748369
3917.698000,30.751132
3918.180000,30.751026
3918.662000,30.752437
3919.144000,30.752095
3919.626000,30.753184
3920.108000,30.756077
3920.590000,30.753800
3921.072000,30.753784
3921.554000,30.755036
3922.036000,30.759104
3922.518000,30.764263
3923.000000,30.767099
3923.482000,30.768387
3923.964000,30.770915
3924.446000,30.775545
3924.928000,30.779435
3925.410000,30.782564
3925.892000,30.784270
3926.374000,30.788863
3926.856000,30.793073
3927.338000,30.794338
3927.820000,30.795197
3928.302000,30.796064
3928.784000,30.795621
3929.266000,30.794953
3929.748000,30.793313
3930.230000,30.791733
3930.712000,30.791784
3931.194000,30.791325
3931.676000,30.790817
3932.158000,30.789816
3932.640000,30.788573
3933.122000,30.788264
3933.604000,30.790146
3934.086000,30.788109
3934.568000,30.786322
3935.050000,30.786617
3935.532000,30.784908
3936.014000,30.783064
3936.496000,30.780864
3936.978000,30.780021
3937.460000,30.781461
3937.942000,30.782565
3938.424000,30.785647
3938.906000,30.787336
3939.388000,30.790533
3939.870000,30.795041
3940.352000,30.802235
3940.834000,30.808724
3941.316000,30.818937
3941.798000,30.829063
3942.280000,30.836323
3942.762000,30.842191
3943.244000,30.848604
3943.726000,30.853923
3944.208000,30.859407
3944.690000,30.861946
3945.172000,30.862546
3945.654000,30.862679
3946.136000,30.864615
3946.618000,30.865867
3947.100000,30.867686
3947.582000,30.869142
3948.064000,30.870293
3948.546000,30.868320
3949.028000,30.866923
3949.510000,30.863962
3949.992000,30.863529
3950.474000,30.860068
3950.956000,30.858387
3951.438000,30.856162
3951.920000,30.853651
3952.402000,30.850985
3952.884000,30.849186
3953.366000,30.848421
3953.848000,30.846653
3954.330000,30.845543
3954.812000,30.844390
3955.294000,30.843197
3955.776000,30.845198
3956.258000,30.846921
3956.740000,30.851636
3957.222000,30.855186
3957.704000,30.863222
3958.186000,30.868718
3958.668000,30.873871
3959.150000,30.882491
3959.632000,30.889405
3960.114000,30.895793
3960.596000,30.899683
3961.078000,30.904467
3961.560000,30.907386
3962.042000,30.911388
3962.524000,30.913570
3963.006000,30.914151
3963.488000,30.914792
3963.970000,30.914207
3964.452000,30.914731
3964.934000,30.909989
3965.416000,30.908269
3965.898000,30.908622
3966.380000,30.903999
3966.862000,30.901404
3967.344000,30.898484
3967.826000,30.898916
3968.308000,30.901272
3968.790000,30.906431
3969.272000,30.909761
3969.754000,30.917150
3970.236000,30.923935
3970.718000,30.929802
3971.200000,30.935018
3971.682000,30.937764
3972.164000,30.942227
3972.646000,30.943650
3973.128000,30.943173
3973.610000,30.940639
3974.092000,30.939871
3974.574000,30.938782
3975.056000,30.938869
3975.538000,30.937252
3976.020000,30.937876
3976.502000,30.941845
3976.984000,30.941626
3977.466000,30.943346
3977.948000,30.943749
3978.430000,30.943702
3978.912000,30.944306
3979.394000,30.941819
3979.876000,30.937429
3980.358000,30.933328
3980.840000,30.932644
3981.322000,30.931337
3981.804000,30.931007
3982.286000,30.931957
3982.768000,30.936098
3983.250000,30.938230
3983.732000,30.941264
3984.214000,30.948289
3984.696000,30.956530
3985.178000,30.965637
3985.660000,30.973838
3986.142000,30.979978
3986.624000,30.987203
3987.106000,30.993966
3987.588000,31.000561
3988.070000,31.008061
3988.552000,31.014323
3989.034000,31.018739
3989.516000,31.020907
3989.998000,31.021420
3990.480000,31.024091
3990.962000,31.028334
3991.444000,31.032060
3991.926000,31.035129
3992.408000,31.035746
3992.890000,31.037007
3993.372000,31.038868
3993.854000,31.039407
3994.336000,31.040731
3994.818000,31.042899
3995.300000,31.045510
3995.782000,31.047346
3996.264000,31.049943
3996.746000,31.053466
3997.228000,31.057362
3997.710000,31.061212
3998.192000,31.064660
3998.674000,31.067447
3999.156000,31.069313
3999.638000,31.069999
4000.120000,31.069247
4000.602000,31.066796
