wavenumber_cm-1,reflectance_%
3393.657000,19.407817
3394.139000,19.405758
3394.621000,19.403693
3395.103000,19.401806
3395.585000,19.400518
3396.067000,19.397149
3396.549000,19.395847
3397.031000,19.395094
3397.513000,19.393151
3397.995000,19.391410
3398.477000,19.389936
3398.959000,19.390205
3399.441000,19.390794
3399.923000,19.389919
3400.405000,19.387509
3400.887000,19.383662
3401.369000,19.381644
3401.851000,19.380682
3402.333000,19.379297
3402.815000,19.376071
3403.297000,19.371510
3403.779000,19.369278
3404.261000,19.363931
3404.743000,19.359665
3405.225000,19.356444
3405.707000,19.352197
3406.189000,19.346278
3406.671000,19.342044
3407.153000,19.338359
3407.635000,19.334478
3408.117000,19.334230
3408.599000,19.334651
3409.081000,19.334715
3409.563000,19.333207
3410.045000,19.331614
3410.527000,19.333557
3411.009000,19.334110
3411.491000,19.337052
3411.973000,19.339404
3412.455000,19.339721
3412.937000,19.339202
3413.419000,19.341263
3413.901000,19.342526
3414.383000,19.340762
3414.865000,19.343020
3415.347000,19.343282
3415.829000,19.341084
3416.311000,19.340334
3416.793000,19.339288
3417.275000,19.337452
3417.757000,19.336375
3418.239000,19.332936
3418.721000,19.329742
3419.203000,19.324613
3419.685000,19.320954
3420.167000,19.319233
3420.649000,19.316725
3421.131000,19.311171
3421.613000,19.307612
3422.095000,19.303765
3422.577000,19.300787
3423.059000,19.299018
3423.541000,19.297827
3424.023000,19.297112
3424.505000,19.296131
3424.987000,19.293813
3425.469000,19.293684
3425.951000,19.292468
3426.433000,19.294621
3426.915000,19.294332
3427.397000,19.293019
3427.879000,19.289892
3428.361000,19.286046
3428.843000,19.283705
3429.325000,19.279342
3429.807000,19.274612
3430.289000,19.270617
3430.771000,19.265385
3431.253000,19.257301
3431.735000,19.249102
3432.217000,19.243169
3432.699000,19.239529
3433.181000,19.234476
3433.663000,19.229557
3434.145000,19.225415
3434.627000,19.223991
3435.109000,19.223781
3435.591000,19.223959
3436.073000,19.222730
3436.555000,19.222263
3437.037000,19.223135
3437.519000,19.223601
3438.001000,19.222706
3438.483000,19.223539
3438.965000,19.226466
3439.447000,19.227998
3439.929000,19.226535
3440.411000,19.226827
3440.893000,19.225440
3441.375000,19.226250
3441.857000,19.226521
3442.339000,19.226013
3442.821000,19.223925
3443.303000,19.222181
3443.785000,19.220357
3444.267000,19.217431
3444.749000,19.215128
3445.231000,19.212501
3445.713000,19.207980
3446.195000,19.202258
3446.677000,19.194331
3447.159000,19.186093
3447.641000,19.178806
3448.123000,19.174267
3448.605000,19.169391
3449.087000,19.164841
3449.569000,19.158861
3450.051000,19.154171
3450.533000,19.149931
3451.015000,19.147234
3451.497000,19.144870
3451.979000,19.141208
3452.461000,19.136751
3452.943000,19.132346
3453.425000,19.125572
3453.907000,19.120744
3454.389000,19.117765
3454.871000,19.114750
3455.353000,19.111568
3455.835000,19.105621
3456.317000,19.102387
3456.799000,19.099285
3457.281000,19.097723
3457.763000,19.101033
3458.245000,19.101237
3458.727000,19.102275
3459.209000,19.102886
3459.691000,19.100108
3460.173000,19.099012
3460.655000,19.099854
3461.137000,19.100319
3461.619000,19.100565
3462.101000,19.099311
3462.583000,19.096303
3463.065000,19.096412
3463.547000,19.095505
3464.029000,19.095506
3464.511000,19.096686
3464.993000,19.093816
3465.475000,19.091301
3465.957000,19.086739
3466.439000,19.081043
3466.921000,19.077697
3467.403000,19.074499
3467.885000,19.070121
3468.367000,19.065738
3468.849000,19.061040
3469.331000,19.059587
3469.813000,19.058467
3470.295000,19.057287
3470.777000,19.054421
3471.259000,19.052551
3471.741000,19.052251
3472.223000,19.051012
3472.705000,19.050017
3473.187000,19.050638
3473.669000,19.050624
3474.151000,19.051346
3474.633000,19.049427
3475.115000,19.047741
3475.597000,19.044890
3476.079000,19.042400
3476.561000,19.041356
3477.043000,19.039200
3477.525000,19.036666
3478.007000,19.035475
3478.489000,19.034717
3478.971000,19.032690
3479.453000,19.031615
3479.935000,19.030912
3480.417000,19.029722
3480.899000,19.027737
3481.381000,19.023819
3481.863000,19.021269
3482.345000,19.017097
3482.827000,19.015892
3483.309000,19.015531
3483.791000,19.016817
3484.273000,19.016663
3484.755000,19.016595
3485.237000,19.016285
3485.719000,19.013007
3486.201000,19.009689
3486.683000,19.004750
3487.165000,19.000540
3487.647000,18.995414
3488.129000,18.990955
3488.611000,18.987843
3489.093000,18.984478
3489.575000,18.983574
3490.057000,18.982466
3490.539000,18.983980
3491.021000,18.984691
3491.503000,18.987328
3491.985000,18.989916
3492.467000,18.988868
3492.949000,18.989932
3493.431000,18.992506
3493.913000,18.993964
3494.395000,18.994223
3494.877000,18.995094
3495.359000,18.993086
3495.841000,18.991546
3496.323000,18.989913
3496.805000,18.988780
3497.287000,18.991029
3497.769000,18.990161
3498.251000,18.992073
3498.733000,18.992520
3499.215000,18.994245
3499.697000,19.000060
3500.179000,19.007141
3500.661000,19.012420
3501.143000,19.018627
3501.625000,19.021710
3502.107000,19.023681
3502.589000,19.024905
3503.071000,19.025470
3503.553000,19.026475
3504.035000,19.025142
3504.517000,19.019428
3504.999000,19.017231
3505.481000,19.012165
3505.963000,19.009767
3506.445000,19.008575
3506.927000,19.007125
3507.409000,19.006096
3507.891000,19.005218
3508.373000,19.002142
3508.855000,19.000778
3509.337000,18.998898
3509.819000,18.997915
3510.301000,18.994598
3510.783000,18.992505
3511.265000,18.990036
3511.747000,18.988673
3512.229000,18.987839
3512.711000,18.986225
3513.193000,18.988792
3513.675000,18.989214
3514.157000,18.991254
3514.639000,18.996332
3515.121000,19.001249
3515.603000,19.008151
3516.085000,19.014219
3516.567000,19.021349
3517.049000,19.026135
3517.531000,19.033381
3518.013000,19.037979
3518.495000,19.043743
3518.977000,19.047977
3519.459000,19.049907
3519.941000,19.054924
3520.423000,19.056460
3520.905000,19.059299
3521.387000,19.062762
3521.869000,19.063969
3522.351000,19.067131
3522.833000,19.067656
3523.315000,19.069227
3523.797000,19.068995
3524.279000,19.070149
3524.761000,19.069681
3525.243000,19.069794
3525.725000,19.067969
3526.207000,19.065225
3526.689000,19.062944
3527.171000,19.059807
3527.653000,19.056971
3528.135000,19.054368
3528.617000,19.051998
3529.099000,19.051844
3529.581000,19.048892
3530.063000,19.048784
3530.545000,19.049203
3531.027000,19.049792
3531.509000,19.050869
3531.991000,19.053786
3532.473000,19.056266
3532.955000,19.059189
3533.437000,19.061750
3533.919000,19.068137
3534.401000,19.074517
3534.883000,19.080633
3535.365000,19.085324
3535.847000,19.089806
3536.329000,19.094409
3536.811000,19.098292
3537.293000,19.100572
3537.775000,19.101800
3538.257000,19.103254
3538.739000,19.104054
3539.221000,19.103517
3539.703000,19.101251
3540.185000,19.099963
3540.667000,19.101487
3541.149000,19.100261
3541.631000,19.099851
3542.113000,19.099374
3542.595000,19.102779
3543.077000,19.104749
3543.559000,19.107524
3544.041000,19.110066
3544.523000,19.110348
3545.005000,19.113315
3545.487000,19.117062
3545.969000,19.121146
3546.451000,19.122998
3546.933000,19.128535
3547.415000,19.133790
3547.897000,19.140550
3548.379000,19.148052
3548.861000,19.154967
3549.343000,19.163068
3549.825000,19.166366
3550.307000,19.171261
3550.789000,19.171697
3551.271000,19.172274
3551.753000,19.173706
3552.235000,19.174385
3552.717000,19.174443
3553.199000,19.174182
3553.681000,19.175422
3554.163000,19.176243
3554.645000,19.178807
3555.127000,19.178987
3555.609000,19.181185
3556.091000,19.181929
3556.573000,19.184416
3557.055000,19.187782
3557.537000,19.189823
3558.019000,19.196659
3558.501000,19.200003
3558.983000,19.207226
3559.465000,19.213590
3559.947000,19.218440
3560.429000,19.223656
3560.911000,19.230153
3561.393000,19.233706
3561.875000,19.238604
3562.357000,19.245917
3562.839000,19.250335
3563.321000,19.261343
3563.803000,19.271798
3564.285000,19.280453
3564.767000,19.293362
3565.249000,19.299273
3565.731000,19.308877
3566.213000,19.311927
3566.695000,19.313601
3567.177000,19.315706
3567.659000,19.314225
3568.141000,19.308738
3568.623000,19.307174
3569.105000,19.302065
3569.587000,19.297168
3570.069000,19.298554
3570.551000,19.297965
3571.033000,19.296712
3571.515000,19.300120
3571.997000,19.301337
3572.479000,19.306912
3572.961000,19.307945
3573.443000,19.309058
3573.925000,19.310850
3574.407000,19.312188
3574.889000,19.311723
3575.371000,19.313931
3575.853000,19.312842
3576.335000,19.311605
3576.817000,19.310736
3577.299000,19.308955
3577.781000,19.308275
3578.263000,19.311088
3578.745000,19.314370
3579.227000,19.319547
3579.709000,19.322969
3580.191000,19.326061
3580.673000,19.332021
3581.155000,19.337832
3581.637000,19.343257
3582.119000,19.350377
3582.601000,19.354711
3583.083000,19.358162
3583.565000,19.359954
3584.047000,19.363587
3584.529000,19.365614
3585.011000,19.368929
3585.493000,19.372075
3585.975000,19.374217
3586.457000,19.374169
3586.939000,19.372848
3587.421000,19.374315
3587.903000,19.374249
3588.385000,19.377455
3588.867000,19.380718
3589.349000,19.387794
3589.831000,19.396852
3590.313000,19.402775
3590.795000,19.413102
3591.277000,19.422536
3591.759000,19.432187
3592.241000,19.439575
3592.723000,19.444643
3593.205000,19.447511
3593.687000,19.447920
3594.169000,19.449348
3594.651000,19.447855
3595.133000,19.448287
3595.615000,19.446411
3596.097000,19.447809
3596.579000,19.447733
3597.061000,19.444405
3597.543000,19.444086
3598.025000,19.446229
3598.507000,19.447111
3598.989000,19.448795
3599.471000,19.450747
3599.953000,19.451975
3600.435000,19.453505
3600.917000,19.455871
3601.399000,19.460031
3601.881000,19.462963
3602.363000,19.465551
3602.845000,19.470743
3603.327000,19.472662
3603.809000,19.474523
3604.291000,19.475495
3604.773000,19.481011
3605.255000,19.481802
3605.737000,19.484464
3606.219000,19.487195
3606.701000,19.491252
3607.183000,19.495020
3607.665000,19.500730
3608.147000,19.510533
3608.629000,19.517323
3609.111000,19.528326
3609.593000,19.538840
3610.075000,19.549388
3610.557000,19.562677
3611.039000,19.573053
3611.521000,19.583785
3612.003000,19.588169
3612.485000,19.591990
3612.967000,19.596746
3613.449000,19.598144
3613.931000,19.596618
3614.413000,19.594345
3614.895000,19.589329
3615.377000,19.581003
3615.859000,19.573661
3616.341000,19.563412
3616.823000,19.556325
3617.305000,19.550056
3617.787000,19.541930
3618.269000,19.532577
3618.751000,19.521888
3619.233000,19.515550
3619.715000,19.510853
3620.197000,19.507201
3620.679000,19.504370
3621.161000,19.501670
3621.643000,19.500092
3622.125000,19.499079
3622.607000,19.500550
3623.089000,19.502365
3623.571000,19.505011
3624.053000,19.508683
3624.535000,19.509735
3625.017000,19.509622
3625.499000,19.507260
3625.981000,19.505837
3626.463000,19.500024
3626.945000,19.494159
3627.427000,19.485972
3627.909000,19.479186
3628.391000,19.471511
3628.873000,19.466056
3629.355000,19.463477
3629.837000,19.464912
3630.319000,19.467172
3630.801000,19.474003
3631.283000,19.481826
3631.765000,19.488305
3632.247000,19.495308
3632.729000,19.503260
3633.211000,19.510031
3633.693000,19.516717
3634.175000,19.522865
3634.657000,19.527493
3635.139000,19.529764
3635.621000,19.533844
3636.103000,19.537420
3636.585000,19.542766
3637.067000,19.546018
3637.549000,19.550790
3638.031000,19.555813
3638.513000,19.560051
3638.995000,19.567074
3639.477000,19.575171
3639.959000,19.582912
3640.441000,19.591216
3640.923000,19.598742
3641.405000,19.606034
3641.887000,19.614524
3642.369000,19.622738
3642.851000,19.631811
3643.333000,19.642279
3643.815000,19.652870
3644.297000,19.663301
3644.779000,19.673746
3645.261000,19.686583
3645.743000,19.696475
3646.225000,19.705690
3646.707000,19.709027
3647.189000,19.706826
3647.671000,19.698425
3648.153000,19.683874
3648.635000,19.663858
3649.117000,19.639867
3649.599000,19.616831
3650.081000,19.597749
3650.563000,19.579128
3651.045000,19.565857
3651.527000,19.556554
3652.009000,19.555442
3652.491000,19.557964
3652.973000,19.564987
3653.455000,19.569728
3653.937000,19.572235
3654.419000,19.575531
3654.901000,19.573836
3655.383000,19.570402
3655.865000,19.566129
3656.347000,19.562124
3656.829000,19.559801
3657.311000,19.554792
3657.793000,19.550777
3658.275000,19.545569
3658.757000,19.541989
3659.239000,19.539991
3659.721000,19.536866
3660.203000,19.533268
3660.685000,19.531154
3661.167000,19.531293
3661.649000,19.528658
3662.131000,19.526705
3662.613000,19.524921
3663.095000,19.523308
3663.577000,19.521924
3664.059000,19.519488
3664.541000,19.517503
3665.023000,19.516363
3665.505000,19.516065
3665.987000,19.515184
3666.469000,19.514782
3666.951000,19.515835
3667.433000,19.518841
3667.915000,19.521292
3668.397000,19.522947
3668.879000,19.526287
3669.361000,19.530757
3669.843000,19.536360
3670.325000,19.542209
3670.807000,19.548301
3671.289000,19.555387
3671.771000,19.561576
3672.253000,19.568243
3672.735000,19.572556
3673.217000,19.576647
3673.699000,19.577041
3674.181000,19.574772
3674.663000,19.567793
3675.145000,19.558308
3675.627000,19.547810
3676.109000,19.536926
3676.591000,19.525462
3677.073000,19.513920
3677.555000,19.502786
3678.037000,19.490780
3678.519000,19.483613
3679.001000,19.478586
3679.483000,19.474997
3679.965000,19.468986
3680.447000,19.464066
3680.929000,19.457564
3681.411000,19.451846
3681.893000,19.444797
3682.375000,19.437355
3682.857000,19.433133
3683.339000,19.426501
3683.821000,19.421091
3684.303000,19.416768
3684.785000,19.412487
3685.267000,19.413916
3685.749000,19.415024
3686.231000,19.417252
3686.713000,19.419058
3687.195000,19.422592
3687.677000,19.426067
3688.159000,19.429087
3688.641000,19.429284
3689.123000,19.429187
3689.605000,19.427514
3690.087000,19.421922
3690.569000,19.417200
3691.051000,19.410785
3691.533000,19.405023
3692.015000,19.399280
3692.497000,19.393245
3692.979000,19.388957
3693.461000,19.384596
3693.943000,19.381324
3694.425000,19.378539
3694.907000,19.373981
3695.389000,19.370843
3695.871000,19.365946
3696.353000,19.360831
3696.835000,19.357707
3697.317000,19.354137
3697.799000,19.350095
3698.281000,19.347235
3698.763000,19.343638
3699.245000,19.340042
3699.727000,19.334898
3700.209000,19.329001
3700.691000,19.324123
3701.173000,19.316167
3701.655000,19.310644
3702.137000,19.303737
3702.619000,19.296963
3703.101000,19.294301
3703.583000,19.291834
3704.065000,19.289978
3704.547000,19.292168
3705.029000,19.294731
3705.511000,19.299423
3705.993000,19.304436
3706.475000,19.308562
3706.957000,19.316477
3707.439000,19.327089
3707.921000,19.333925
3708.403000,19.342290
3708.885000,19.345236
3709.367000,19.347200
3709.849000,19.344970
3710.331000,19.336807
3710.813000,19.328821
3711.295000,19.319631
3711.777000,19.307950
3712.259000,19.297251
3712.741000,19.289150
3713.223000,19.282908
3713.705000,19.280522
3714.187000,19.280135
3714.669000,19.277035
3715.151000,19.278102
3715.633000,19.276133
3716.115000,19.274784
3716.597000,19.269798
3717.079000,19.265540
3717.561000,19.261723
3718.043000,19.259275
3718.525000,19.254588
3719.007000,19.250680
3719.489000,19.249443
3719.971000,19.250684
3720.453000,19.250609
3720.935000,19.251443
3721.417000,19.253037
3721.899000,19.252770
3722.381000,19.251396
3722.863000,19.249646
3723.345000,19.244790
3723.827000,19.238248
3724.309000,19.228551
3724.791000,19.220097
3725.273000,19.208979
3725.755000,19.199530
3726.237000,19.193603
3726.719000,19.191260
3727.201000,19.188520
3727.683000,19.190599
3728.165000,19.194174
3728.647000,19.199115
3729.129000,19.208758
3729.611000,19.218151
3730.093000,19.229457
3730.575000,19.244368
3731.057000,19.260551
3731.539000,19.278046
3732.021000,19.298023
3732.503000,19.314545
3732.985000,19.330913
3733.467000,19.344316
3733.949000,19.353578
3734.431000,19.359488
3734.913000,19.360769
3735.395000,19.358345
3735.877000,19.354461
3736.359000,19.349895
3736.841000,19.344651
3737.323000,19.338746
3737.805000,19.334108
3738.287000,19.327351
3738.769000,19.319713
3739.251000,19.306702
3739.733000,19.293341
3740.215000,19.278855
3740.697000,19.263670
3741.179000,19.248273
3741.661000,19.233285
3742.143000,19.219773
3742.625000,19.211751
3743.107000,19.207300
3743.589000,19.206811
3744.071000,19.212236
3744.553000,19.223373
3745.035000,19.232948
3745.517000,19.242839
3745.999000,19.252475
3746.481000,19.262447
3746.963000,19.270603
3747.445000,19.275310
3747.927000,19.274920
3748.409000,19.270287
3748.891000,19.263225
3749.373000,19.255262
3749.855000,19.246131
3750.337000,19.237949
3750.819000,19.231715
3751.301000,19.228741
3751.783000,19.229678
3752.265000,19.234682
3752.747000,19.243062
3753.229000,19.253734
3753.711000,19.264183
3754.193000,19.273663
3754.675000,19.282031
3755.157000,19.290371
3755.639000,19.295063
3756.121000,19.295580
3756.603000,19.291227
3757.085000,19.284102
3757.567000,19.277072
3758.049000,19.269664
3758.531000,19.263021
3759.013000,19.255689
3759.495000,19.248966
3759.977000,19.243175
3760.459000,19.239550
3760.941000,19.237252
3761.423000,19.236177
3761.905000,19.237391
3762.387000,19.238664
3762.869000,19.242342
3763.351000,19.246570
3763.833000,19.250082
3764.315000,19.254114
3764.797000,19.258556
3765.279000,19.263245
3765.761000,19.266705
3766.243000,19.268564
3766.725000,19.267794
3767.207000,19.266052
3767.689000,19.259872
3768.171000,19.250832
3768.653000,19.241806
3769.135000,19.232681
3769.617000,19.224311
3770.099000,19.212115
3770.581000,19.199465
3771.063000,19.190537
3771.545000,19.184373
3772.027000,19.180182
3772.509000,19.175695
3772.991000,19.174447
3773.473000,19.174512
3773.955000,19.176458
3774.437000,19.180078
3774.919000,19.183940
3775.401000,19.190668
3775.883000,19.199453
3776.365000,19.207707
3776.847000,19.214873
3777.329000,19.222729
3777.811000,19.231032
3778.293000,19.237982
3778.775000,19.242492
3779.257000,19.243790
3779.739000,19.247169
3780.221000,19.248034
3780.703000,19.249374
3781.185000,19.249363
3781.667000,19.248154
3782.149000,19.248053
3782.631000,19.248699
3783.113000,19.248813
3783.595000,19.250856
3784.077000,19.251107
3784.559000,19.251643
3785.041000,19.252248
3785.523000,19.251736
3786.005000,19.250914
3786.487000,19.251433
3786.969000,19.251702
3787.451000,19.251998
3787.933000,19.250044
3788.415000,19.249536
3788.897000,19.248099
3789.379000,19.247922
3789.861000,19.248922
3790.343000,19.251712
3790.825000,19.254367
3791.307000,19.259088
3791.789000,19.263673
3792.271000,19.269255
3792.753000,19.276019
3793.235000,19.283690
3793.717000,19.291679
3794.199000,19.298974
3794.681000,19.305444
3795.163000,19.312311
3795.645000,19.317138
3796.127000,19.322175
3796.609000,19.326016
3797.091000,19.327120
3797.573000,19.326899
3798.055000,19.326167
3798.537000,19.323199
3799.019000,19.320968
3799.501000,19.316030
3799.983000,19.312012
3800.465000,19.309654
3800.947000,19.307902
3801.429000,19.308397
3801.911000,19.312016
3802.393000,19.317206
3802.875000,19.323133
3803.357000,19.329057
3803.839000,19.333926
3804.321000,19.336800
3804.803000,19.340423
3805.285000,19.342466
3805.767000,19.343589
3806.249000,19.342237
3806.731000,19.341628
3807.213000,19.341547
3807.695000,19.341210
3808.177000,19.341927
3808.659000,19.343893
3809.141000,19.346084
3809.623000,19.347602
3810.105000,19.348594
3810.587000,19.349468
3811.069000,19.350362
3811.551000,19.354585
3812.033000,19.356888
3812.515000,19.361485
3812.997000,19.366260
3813.479000,19.373886
3813.961000,19.385069
3814.443000,19.398299
3814.925000,19.412342
3815.407000,19.426614
3815.889000,19.440233
3816.371000,19.452923
3816.853000,19.464605
3817.335000,19.473282
3817.817000,19.477971
3818.299000,19.478484
3818.781000,19.474665
3819.263000,19.469569
3819.745000,19.461070
3820.227000,19.453346
3820.709000,19.450592
3821.191000,19.448065
3821.673000,19.446595
3822.155000,19.447734
3822.637000,19.453502
3823.119000,19.458893
3823.601000,19.466881
3824.083000,19.472846
3824.565000,19.478660
3825.047000,19.483248
3825.529000,19.485358
3826.011000,19.486619
3826.493000,19.486351
3826.975000,19.488459
3827.457000,19.493960
3827.939000,19.499063
3828.421000,19.506069
3828.903000,19.515007
3829.385000,19.525603
3829.867000,19.533456
3830.349000,19.544518
3830.831000,19.554997
3831.313000,19.564865
3831.795000,19.571954
3832.277000,19.577557
3832.759000,19.582705
3833.241000,19.586842
3833.723000,19.592190
3834.205000,19.597596
3834.687000,19.603702
3835.169000,19.608871
3835.651000,19.612962
3836.133000,19.617959
3836.615000,19.621923
3837.097000,19.624298
3837.579000,19.625229
3838.061000,19.622890
3838.543000,19.618501
3839.025000,19.612566
3839.507000,19.605122
3839.989000,19.600774
3840.471000,19.593745
3840.953000,19.586348
3841.435000,19.581555
3841.917000,19.577675
3842.399000,19.573097
3842.881000,19.573436
3843.363000,19.574164
3843.845000,19.574759
3844.327000,19.576599
3844.809000,19.577633
3845.291000,19.579465
3845.773000,19.581327
3846.255000,19.585408
3846.737000,19.587615
3847.219000,19.583999
3847.701000,19.582114
3848.183000,19.578519
3848.665000,19.570648
3849.147000,19.558844
3849.629000,19.547967
3850.111000,19.535095
3850.593000,19.521972
3851.075000,19.509407
3851.557000,19.493441
3852.039000,19.482598
3852.521000,19.476355
3853.003000,19.476964
3853.485000,19.482634
3853.967000,19.495495
3854.449000,19.512786
3854.931000,19.531891
3855.413000,19.554625
3855.895000,19.577670
3856.377000,19.601092
3856.859000,19.621078
3857.341000,19.638316
3857.823000,19.651568
3858.305000,19.660092
3858.787000,19.668886
3859.269000,19.675010
3859.751000,19.679563
3860.233000,19.682953
3860.715000,19.684958
3861.197000,19.685775
3861.679000,19.687911
3862.161000,19.689322
3862.643000,19.688605
3863.125000,19.687692
3863.607000,19.687436
3864.089000,19.687441
3864.571000,19.689967
3865.053000,19.694230
3865.535000,19.696754
3866.017000,19.698957
3866.499000,19.702329
3866.981000,19.706687
3867.463000,19.712315
3867.945000,19.720159
3868.427000,19.724516
3868.909000,19.727772
3869.391000,19.730629
3869.873000,19.732778
3870.355000,19.735904
3870.837000,19.735227
3871.319000,19.735800
3871.801000,19.734321
3872.283000,19.729262
3872.765000,19.724933
3873.247000,19.721108
3873.729000,19.717525
3874.211000,19.714552
3874.693000,19.713136
3875.175000,19.709942
3875.657000,19.708815
3876.139000,19.708382
3876.621000,19.708263
3877.103000,19.709789
3877.585000,19.709569
3878.067000,19.709131
3878.549000,19.707482
3879.031000,19.704842
3879.513000,19.702900
3879.995000,19.698860
3880.477000,19.696777
3880.959000,19.694173
3881.441000,19.690735
3881.923000,19.686421
3882.405000,19.681679
3882.887000,19.677900
3883.369000,19.674556
3883.851000,19.670010
3884.333000,19.664094
3884.815000,19.659080
3885.297000,19.657334
3885.779000,19.656803
3886.261000,19.658905
3886.743000,19.662391
3887.225000,19.667804
3887.707000,19.672619
3888.189000,19.678101
3888.671000,19.683408
3889.153000,19.687398
3889.635000,19.693695
3890.117000,19.695416
3890.599000,19.694475
3891.081000,19.691557
3891.563000,19.691263
3892.045000,19.689969
3892.527000,19.689243
3893.009000,19.688639
3893.491000,19.686513
3893.973000,19.685506
3894.455000,19.684695
3894.937000,19.685131
3895.419000,19.685709
3895.901000,19.687305
3896.383000,19.689963
3896.865000,19.690186
3897.347000,19.692871
3897.829000,19.696878
3898.311000,19.705727
3898.793000,19.711419
3899.275000,19.718324
3899.757000,19.723577
3900.239000,19.727407
3900.721000,19.732278
3901.203000,19.734080
3901.685000,19.732177
3902.167000,19.729524
3902.649000,19.724466
3903.131000,19.714907
3903.613000,19.705156
3904.095000,19.696037
3904.577000,19.690229
3905.059000,19.686174
3905.541000,19.680728
3906.023000,19.678808
3906.505000,19.677192
3906.987000,19.678128
3907.469000,19.678804
3907.951000,19.678383
3908.433000,19.676903
3908.915000,19.678152
3909.397000,19.676001
3909.879000,19.671076
3910.361000,19.666453
3910.843000,19.663742
3911.325000,19.665613
3911.807000,19.666682
3912.289000,19.666504
3912.771000,19.669772
3913.253000,19.671004
3913.735000,19.672553
3914.217000,19.672669
3914.699000,19.673732
3915.181000,19.674729
3915.663000,19.675270
3916.145000,19.671699
3916.627000,19.666952
3917.109000,19.662016
3917.591000,19.658624
3918.073000,19.658096
3918.555000,19.655121
3919.037000,19.652064
3919.519000,19.650498
3920.001000,19.647588
3920.483000,19.643484
3920.965000,19.641421
3921.447000,19.642314
3921.929000,19.642865
3922.411000,19.641407
3922.893000,19.638079
3923.375000,19.636441
3923.857000,19.636167
3924.339000,19.638109
3924.821000,19.640195
3925.303000,19.641739
3925.785000,19.644136
3926.267000,19.644944
3926.749000,19.645259
3927.231000,19.644807
3927.713000,19.644880
3928.195000,19.644127
3928.677000,19.638813
3929.159000,19.631285
3929.641000,19.622845
3930.123000,19.615374
3930.605000,19.607079
3931.087000,19.599537
3931.569000,19.589931
3932.051000,19.581592
3932.533000,19.574962
3933.015000,19.569114
3933.497000,19.564656
3933.979000,19.561861
3934.461000,19.559176
3934.943000,19.557680
3935.425000,19.555494
3935.907000,19.555453
3936.389000,19.554524
3936.871000,19.555985
3937.353000,19.558360
3937.835000,19.561923
3938.317000,19.564490
3938.799000,19.568003
3939.281000,19.572247
3939.763000,19.576174
3940.245000,19.579391
3940.727000,19.581130
3941.209000,19.581825
3941.691000,19.581943
3942.173000,19.579540
3942.655000,19.576760
3943.137000,19.571695
3943.619000,19.568494
3944.101000,19.564332
3944.583000,19.559432
3945.065000,19.553954
3945.547000,19.548691
3946.029000,19.543802
3946.511000,19.540087
3946.993000,19.536555
3947.475000,19.532450
3947.957000,19.528792
3948.439000,19.527604
3948.921000,19.526167
3949.403000,19.524577
3949.885000,19.523334
3950.367000,19.523383
3950.849000,19.522354
3951.331000,19.519265
3951.813000,19.517200
3952.295000,19.515883
3952.777000,19.513545
3953.259000,19.510561
3953.741000,19.507552
3954.223000,19.504489
3954.705000,19.502313
3955.187000,19.501469
3955.669000,19.502193
3956.151000,19.500847
3956.633000,19.499651
3957.115000,19.500862
3957.597000,19.498422
3958.079000,19.495445
3958.561000,19.493527
3959.043000,19.490887
3959.525000,19.486441
3960.007000,19.481065
3960.489000,19.475642
3960.971000,19.469677
3961.453000,19.463665
3961.935000,19.458055
3962.417000,19.453597
3962.899000,19.447503
3963.381000,19.443268
3963.863000,19.440541
3964.345000,19.435791
3964.827000,19.430982
3965.309000,19.425775
3965.791000,19.420825
3966.273000,19.415243
3966.755000,19.409219
3967.237000,19.403206
3967.719000,19.397724
3968.201000,19.393108
3968.683000,19.389210
3969.165000,19.385811
3969.647000,19.385463
3970.129000,19.385310
3970.611000,19.386677
3971.093000,19.389740
3971.575000,19.392002
3972.057000,19.394628
3972.539000,19.397453
3973.021000,19.398741
3973.503000,19.400436
3973.985000,19.402633
3974.467000,19.403538
3974.949000,19.402397
3975.431000,19.401935
3975.913000,19.399666
3976.395000,19.395977
3976.877000,19.392459
3977.359000,19.389038
3977.841000,19.385742
3978.323000,19.380463
3978.805000,19.374518
3979.287000,19.369730
3979.769000,19.364059
3980.251000,19.360441
3980.733000,19.356188
3981.215000,19.350250
3981.697000,19.344658
3982.179000,19.340646
3982.661000,19.336469
3983.143000,19.334019
3983.625000,19.335691
3984.107000,19.334868
3984.589000,19.335787
3985.071000,19.336931
3985.553000,19.338961
3986.035000,19.343031
3986.517000,19.345757
3986.999000,19.348456
3987.481000,19.346766
3987.963000,19.345526
3988.445000,19.341993
3988.927000,19.337859
3989.409000,19.336030
3989.891000,19.336123
3990.373000,19.335794
3990.855000,19.335903
3991.337000,19.336620
3991.819000,19.337798
3992.301000,19.339167
3992.783000,19.339092
3993.265000,19.338538
3993.747000,19.336486
3994.229000,19.332504
3994.711000,19.329853
3995.193000,19.323162
3995.675000,19.316425
3996.157000,19.310294
3996.639000,19.304932
3997.121000,19.299783
3997.603000,19.295172
3998.085000,19.291116
3998.567000,19.287731
3999.049000,19.285129
3999.531000,19.283426
4000.013000,19.282734
4000.495000,19.283169
